textual_coverages	nontextual_coverages	background_coverages	total_tokens	total	recall_at_1
0.2201135141561629	0.41013713629311715	0.36974934955072	265	1.0	0
0.19084494918972908	0.3089376654623019	0.500217385347969	220	1.0	0
0.2184790965064214	0.3240752851211749	0.4574456183724037	208	1.0	0
0.371607372616376	0.3771850329283228	0.2512075944553012	402	1.0	0
0.45311643408765573	0.4552051771315784	0.09167838878076595	536	1.0	0
0.3252599513368444	0.32739939400926305	0.3473406546538926	284	1.0	0
0.4681658414984235	0.4676612800248972	0.06417287847667924	493	1.0	0
0.2417361002907137	0.24506721368850462	0.5131966860207817	287	1.0	0
0.4994116617182157	0.4995897853183984	0.000998552963385857	484	1.0	0
0.2107640109630799	0.22159140549837594	0.5676445835385441	281	0.9999999999999999	0
0.42080510635705043	0.45170245554973676	0.12749243809321287	430	1.0	0
0.5874342192217915	0.5836592390323793	-0.17109345825417077	619	1.0	0
0.3450932013319445	0.428257923967342	0.22664887470071343	435	1.0	1
0.3975317905498028	0.4010988455988456	0.20136936385135157	572	1.0	1
0.4930668883116939	0.49260935828877006	0.014323753399536066	446	1.0	1
0.23315320855614974	0.2610911764705882	0.505755614973262	250	1.0	1
0.27853083752433394	0.28729485329485327	0.4341743091808128	341	1.0	1
0.41437715208532	0.41500989304812835	0.17061295486655165	311	1.0	1
0.15795672546180126	0.18411122994652407	0.6579320445916746	196	1.0	1
0.41107051047641	0.4124254998113919	0.176503989712198	594	1.0	1
0.21706431039215696	0.26482679221424427	0.5181088973935988	248	1.0	1
0.43429579949603336	0.8803351709191329	-0.3146309704151663	668	1.0	1
0.4270416528819353	0.4279205882352941	0.1450377588827706	379	1.0	1
0.19323967593455055	0.3700500890995594	0.4367102349658901	242	1.0	1
0.30530130718954246	0.30264248366013075	0.39205620915032674	290	1.0	1
0.31478340643544145	0.32057077517917765	0.3646458183853809	478	1.0	1
0.3763174346230509	0.37527058823529413	0.24841197714165497	341	1.0	1
0.4824980207921543	0.48304545454545456	0.03445652466239113	609	1.0	1
0.3938819474315568	0.4091272378929802	0.19699081467546298	543	1.0	1
0.43429579949603336	0.8803351709191329	-0.3146309704151663	668	1.0	1
0.16491069588795684	0.7289293087269315	0.10615999538511167	314	1.0	1
0.14913857675635875	0.16239796192008582	0.6884634613235554	145	1.0	1
0.44983021390374334	0.44599304812834223	0.10417673796791443	423	1.0	1
0.2558212996447499	0.25730267379679145	0.4868760265584586	246	1.0	1
0.3450932013319445	0.428257923967342	0.22664887470071343	435	1.0	1
0.29286801110913957	0.311027807486631	0.3961041814042295	275	1.0	1
0.15795672546180126	0.18411122994652407	0.6579320445916746	196	1.0	1
0.4344609146454188	0.46638493902114286	0.09915414633343833	875	1.0	1
0.2416914087603764	0.3494066844919786	0.408901906747645	284	1.0	1
0.24226529677738795	0.2526087534178095	0.5051259498048026	322	1.0	1
0.21706431039215696	0.26482679221424427	0.5181088973935988	248	1.0	1
0.1708117342572989	0.18945133689839572	0.6397369288443053	215	1.0	1
0.49159637628058295	0.48964010695187166	0.018763516767545396	394	1.0	1
0.2558212996447499	0.25730267379679145	0.4868760265584586	246	1.0	1
0.19627091024685328	0.20044438502673798	0.6032847047264087	216	1.0	1
0.06939630982019143	0.20919598930481284	0.7214077008749957	121	1.0	1
0.12985355129638199	0.2301245989304813	0.6400218497731367	291	1.0	1
0.633578784895587	0.6411039724531788	-0.2746827573487659	139	1.0	1
0.4344609146454188	0.46638493902114286	0.09915414633343833	875	1.0	1
0.250154444762745	0.2599838864838865	0.48986166875336845	390	0.9999999999999999	1
0.09170480758791903	0.11035934566908018	0.7979358467430009	53	1.0	1
0.4270416528819353	0.4279205882352941	0.1450377588827706	379	1.0	1
0.24732189325600448	0.39049545454545453	0.36218265219854096	269	1.0	1
0.4505623778455892	0.43756265077337875	0.11187497138103208	540	1.0	1
0.2875417989418224	0.29604839572192515	0.41640980533625244	428	1.0	1
0.2416914087603764	0.3494066844919786	0.408901906747645	284	1.0	1
0.2875417989418224	0.29604839572192515	0.41640980533625244	428	1.0	1
0.3763174346230509	0.37527058823529413	0.24841197714165497	341	1.0	1
0.311497815920719	0.3116639037433155	0.3768382803359655	233	1.0	1
0.3035261085324552	0.32511801103521437	0.3713558804323304	376	1.0	1
0.2416173039894335	0.6428681818181818	0.11551451419238468	325	1.0	1
0.23845928827141002	0.5347691945360339	0.22677151719255606	378	1.0	1
0.39296221601442965	0.39546898395721924	0.21156880002835105	389	1.0	1
0.3753256153161429	0.3786071293851377	0.24606725529871948	567	1.0	1
0.24781047964348846	0.3325101604278075	0.41967935992870403	417	1.0	1
0.2367325569735496	0.24003288770053477	0.5232345553259156	199	0.9999999999999999	1
0.2866935753651817	0.2937163101604278	0.4195901144743905	275	1.0	1
0.20315743603482664	0.204875935828877	0.5919666281362964	171	1.0	1
0.200737288297595	0.21862788229449331	0.5806348294079118	252	1.0	1
0.3763174346230509	0.37527058823529413	0.24841197714165497	341	1.0	1
0.4375835911570742	0.4356173202614379	0.12679908858148786	477	1.0	1
0.1708117342572989	0.18945133689839572	0.6397369288443053	215	1.0	1
0.300805967216916	0.30429919786096254	0.39489483492212146	289	1.0	1
0.30530130718954246	0.30264248366013075	0.39205620915032674	290	1.0	1
0.26759954747175685	0.2722760716026709	0.46012438092557223	186	1.0	1
0.17597780748663103	0.1864975935828877	0.6375245989304812	135	1.0	1
0.19592239395183178	0.24152418300653594	0.5625534230416323	228	1.0	1
0.633578784895587	0.6411039724531788	-0.2746827573487659	139	1.0	1
0.2993667499298665	0.34186478138147736	0.3587684686886562	422	1.0	1
0.4646177430534882	0.46583742183742183	0.06954483510909004	589	1.0	1
0.39694994908633857	0.39984148919204016	0.20320856172162122	583	1.0	1
0.24781047964348846	0.3325101604278075	0.41967935992870403	417	1.0	1
0.16491069588795684	0.7289293087269315	0.10615999538511167	314	1.0	1
0.49361098749189286	0.4923986862546519	0.01399032625345531	629	1.0	1
0.24698994983002082	0.3828453583453583	0.3701646918246209	344	1.0	1
0.3975317905498028	0.4010988455988456	0.20136936385135157	572	1.0	1
0.31642508054172763	0.3336262032085561	0.3499487162497162	272	1.0	1
0.49159637628058295	0.48964010695187166	0.018763516767545396	394	1.0	1
0.29286801110913957	0.311027807486631	0.3961041814042295	275	1.0	1
0.24698994983002082	0.3828453583453583	0.3701646918246209	344	1.0	1
0.2670416494828236	0.268757822382988	0.4642005281341884	333	1.0	1
0.26759954747175685	0.2722760716026709	0.46012438092557223	186	1.0	1
0.5618509757542386	0.5519906444819365	-0.11384162023617506	488	1.0	1
0.5969679086985407	0.5975781049270739	-0.19454601362561452	662	1.0	1
0.41107051047641	0.4124254998113919	0.176503989712198	594	1.0	1
0.30530130718954246	0.30264248366013075	0.39205620915032674	290	1.0	1
0.19323967593455055	0.3700500890995594	0.4367102349658901	242	1.0	1
0.40425175054004436	0.41342486631016045	0.18232338314979518	438	1.0	1
0.3753256153161429	0.3786071293851377	0.24606725529871948	567	1.0	1
0.19592239395183178	0.24152418300653594	0.5625534230416323	228	1.0	1
0.29216097410375724	0.2927655080213904	0.4150735178748524	293	1.0	1
0.300805967216916	0.30429919786096254	0.39489483492212146	289	1.0	1
0.3404084324257795	0.3421711229946524	0.31742044457956814	369	1.0	1
0.21062734514913783	0.2145211229946524	0.5748515318562097	67	1.0	1
0.23315320855614974	0.2610911764705882	0.505755614973262	250	1.0	1
0.2670416494828236	0.268757822382988	0.4642005281341884	333	1.0	1
0.3938819474315568	0.4091272378929802	0.19699081467546298	543	1.0	1
0.12854122321555272	0.1751091244501206	0.6963496523343267	136	1.0	1
0.28691147957641433	0.44959503255093564	0.2634934878726501	328	1.0	0
0.4824980207921543	0.48304545454545456	0.03445652466239113	609	1.0	0
0.4604676392679323	0.47753636363636365	0.061995997095704025	484	1.0	0
0.3450932013319445	0.428257923967342	0.22664887470071343	435	1.0	0
0.10784304812834225	0.11985588235294117	0.7723010695187166	168	1.0	1
0.23059762572917	0.25169893048128344	0.5177034437895466	391	1.0	1
0.16015668449197862	0.5705441176470588	0.26929919786096257	169	1.0	1
0.6430511790872351	0.6375085561497327	-0.28055973523696776	526	1.0	1
0.3267970754172299	0.3313337962962963	0.3418691282864738	244	1.0	1
0.3349233949410116	0.33657388914338066	0.3285027159156078	352	1.0	1
0.45564566193631223	0.44046209449958273	0.10389224356410498	671	1.0	1
0.0898553475935829	0.10344358288770053	0.8067010695187166	150	1.0	1
0.4330879679144385	0.6422451871657754	-0.07533315508021388	502	1.0	1
0.5089739071513839	0.5012459893048128	-0.010219896456196698	149	1.0	1
0.13205827512688087	0.30964064171122996	0.5583010831618892	242	1.0	1
0.3872774685611287	0.3882939074667888	0.22442862397208252	425	1.0	1
0.30971122994652406	0.3645681818181818	0.3257205882352941	100	1.0	1
0.4147761108859233	0.5571467914438503	0.02807709767022637	434	1.0	1
0.12367551113624695	0.14558021390374332	0.7307442749600097	157	1.0	1
0.09835775401069519	0.1085144385026738	0.7931278074866309	158	0.9999999999999999	1
0.19564463057735215	0.2096211229946524	0.5947342464279954	283	1.0	1
0.06824358288770054	0.13830561497326202	0.7934508021390375	24	1.0	1
0.3349233949410116	0.33657388914338066	0.3285027159156078	352	1.0	1
0.5239191313193868	0.5229018518518519	-0.04682098317123873	369	1.0	1
0.2839144196109845	0.46969064171122993	0.24639493867778556	359	1.0	1
0.18875637147202637	0.20100695187165776	0.6102366766563159	255	1.0	1
0.6782178286106091	0.672642513368984	-0.35086034197959304	582	1.0	1
0.2810740747023555	0.4978596256684492	0.22106629962919533	329	1.0	1
0.2734599715875401	0.3075963901108019	0.418943638301658	381	1.0	1
0.6430511790872351	0.6375085561497327	-0.28055973523696776	526	1.0	1
0.31617422294241093	0.3182403743315508	0.3655854027260383	462	1.0	1
0.3150893004412443	0.3179946524064171	0.3669160471523386	412	1.0	1
0.12180508021390374	0.13697459893048128	0.7412203208556151	165	1.0000000000000002	1
0.5766408794088708	0.5781681818181819	-0.15480906122705262	575	1.0	1
0.19388304317722554	0.1936916490338346	0.6124253077889398	214	0.9999999999999999	1
0.23776884295635103	0.3338663101604278	0.4283648468832212	363	1.0	1
0.23059762572917	0.25169893048128344	0.5177034437895466	391	1.0	1
0.05956768304512292	0.09407219251336899	0.8463601244415081	231	1.0	1
0.24528541757445108	0.2492187165775401	0.5054958658480088	256	1.0	1
0.26763014038793703	0.2927053475935829	0.43966451201848	284	0.9999999999999999	1
0.1970154010459624	0.35700009161704077	0.44598450733699685	257	1.0	1
0.12180508021390374	0.13697459893048128	0.7412203208556151	165	1.0000000000000002	1
0.4250279882914217	0.5508762032085561	0.024095808500022242	439	1.0	1
0.08344411764705882	0.0961831550802139	0.8203727272727273	140	1.0	1
0.3267970754172299	0.3313337962962963	0.3418691282864738	244	1.0	1
0.2322622286690591	0.2268807486631016	0.5408570226678393	231	1.0	1
0.25783895045680927	0.2608860962566845	0.4812749532865062	279	1.0	1
0.10784304812834225	0.11985588235294117	0.7723010695187166	168	1.0	1
0.12367551113624695	0.14558021390374332	0.7307442749600097	157	1.0	1
0.3332963309132846	0.3890502673796791	0.2776534017070363	393	1.0	1
0.10464893048128342	0.1173596256684492	0.7779914438502674	180	1.0	1
0.31789635486880685	0.7496141711229947	-0.06751052599180152	406	1.0	1
0.402951502247552	0.4098802139037433	0.18716828384870465	330	0.9999999999999999	1
0.37080746518683066	0.3703970588235294	0.25879547598963987	389	1.0	1
0.20641477030358835	0.5223139037433155	0.2712713259530961	232	1.0	1
0.13552219251336897	0.15056898395721924	0.7139088235294118	188	1.0	1
0.15370935828877005	0.17027085561497327	0.6760197860962567	174	1.0	1
0.5239191313193868	0.5229018518518519	-0.04682098317123873	369	1.0	1
0.29406538600179705	0.30269304812834225	0.40324156586986076	365	1.0	1
0.4038345590941563	0.40201229946524064	0.19415314144060303	409	1.0	1
0.2515095308670239	0.5169991978609626	0.23149127127201352	280	1.0	1
0.1363435841087267	0.17472513368983958	0.6889312822014337	57	1.0	1
0.5089739071513839	0.5012459893048128	-0.010219896456196698	149	1.0	1
0.3377881420328682	0.40144251336898396	0.2607693445981478	497	1.0	1
0.37187602248967033	0.41046155214960195	0.21766242536072772	404	1.0	1
0.2322622286690591	0.2268807486631016	0.5408570226678393	231	1.0	1
0.1720149183807324	0.20347085561497327	0.6245142260042943	257	0.9999999999999999	1
0.2064916789786432	0.20869919786096255	0.5848091231603942	190	1.0	1
0.35969310677175886	0.35097403091175333	0.28933286231648786	430	1.0	1
0.3244745989304813	0.3276598930481283	0.3478655080213903	324	1.0	1
0.5371696104042707	0.5430125668449198	-0.08018217724919052	564	1.0	1
0.6782178286106091	0.672642513368984	-0.35086034197959304	582	1.0	1
0.08217941176470588	0.2546403743315508	0.6631802139037433	67	1.0	1
0.4513104548608586	0.5251935828877006	0.023495962251440794	551	1.0	1
0.052610695187165775	0.09240882352941177	0.8549804812834225	193	1.0	1
0.08217941176470588	0.2546403743315508	0.6631802139037433	67	1.0	1
0.25783895045680927	0.2608860962566845	0.4812749532865062	279	1.0	1
0.18875637147202637	0.20100695187165776	0.6102366766563159	255	1.0	1
0.2322622286690591	0.2268807486631016	0.5408570226678393	231	1.0	1
0.37187602248967033	0.41046155214960195	0.21766242536072772	404	1.0	1
0.21325911598860578	0.3124967366349368	0.47424414737645737	283	1.0	1
0.43544227018923687	0.43379249822895755	0.13076523158180559	580	1.0	1
0.15312566844919787	0.22866497326203208	0.6182093582887701	125	1.0	1
0.12309943965483386	0.1328072192513369	0.7440933410938293	102	1.0	1
0.37267678369582397	0.4430580213903743	0.18426519491380167	416	1.0	1
0.2734599715875401	0.3075963901108019	0.418943638301658	381	1.0	1
0.12180508021390374	0.13697459893048128	0.7412203208556151	165	1.0000000000000002	1
0.15312566844919787	0.22866497326203208	0.6182093582887701	125	1.0	1
0.2352143852657173	0.43363444800732937	0.33115116672695327	269	1.0	1
0.5720325893551308	0.5715655032230516	-0.14359809257818235	555	1.0	1
0.19536425866855578	0.22033295838020248	0.5843027829512417	203	1.0	1
0.25453342429656944	0.42618288770053475	0.3192836880028958	414	1.0	1
0.5766408794088708	0.5781681818181819	-0.15480906122705262	575	1.0	1
0.19388304317722554	0.1936916490338346	0.6124253077889398	214	0.9999999999999999	1
0.11376737967914438	0.17005882352941176	0.7161737967914439	150	1.0	1
0.4147761108859233	0.5571467914438503	0.02807709767022637	434	1.0	1
0.08434117647058824	0.09546550802139038	0.8201933155080213	136	1.0	0
0.6247931464782013	0.626842513368984	-0.2516356598471853	574	1.0	0
0.2436299164219991	0.27396497326203206	0.4824051103159689	117	1.0	0
0.16351819481272425	0.1853090909090909	0.6511727142781849	178	1.0	0
0.15912010609678962	0.17615508021390375	0.6647248136893067	180	1.0	0
0.149675935828877	0.1740048128342246	0.6763192513368983	174	1.0	0
0.5163581034467601	0.5126379679144385	-0.02899607136119864	446	1.0	0
0.6782178286106091	0.672642513368984	-0.35086034197959304	582	1.0	0
0.33694104174806955	0.3373155080213904	0.32574345023054	329	1.0	1
0.2525918675203048	0.31064314527906745	0.43676498720062773	288	1.0	1
0.24812159930192557	0.3489554388469943	0.4029229618510801	285	1.0	1
0.312000205638808	0.31271978609625667	0.3752800082649353	228	1.0	1
0.47521238881054767	0.4723112299465241	0.052476381242928194	395	0.9999999999999999	1
0.2750854413307626	0.3241096635412461	0.4008048951279913	453	1.0	1
0.38850376295856015	0.3926248663101604	0.21887137073127944	442	1.0	1
0.45805895028393484	0.5815975677655526	-0.039656518049487444	534	1.0	1
0.3421126089838531	0.4212909090909091	0.2365964819252378	346	1.0	1
0.33694104174806955	0.3373155080213904	0.32574345023054	329	1.0	1
0.41534598290430447	0.4159204653959231	0.16873355169977244	444	1.0	1
0.4834809993176604	0.48218395721925134	0.034335043463088244	339	1.0	1
0.20176886959772894	0.20356711229946525	0.5946640181028059	223	1.0000000000000002	1
0.627233151087958	0.6248919786096256	-0.2521251296975836	537	1.0	1
0.29897692989129443	0.3756258552601309	0.32539721484857465	298	1.0	1
0.3753748298099354	0.3884302139037433	0.23619495628632126	407	1.0	1
0.39850109243034604	0.3982414438502674	0.20325746371938658	370	1.0	1
0.26783208556149735	0.5272248663101604	0.2049430481283423	234	1.0	1
0.6539723313605941	0.6457767379679145	-0.29974906932850853	727	1.0	1
0.45776943061579517	0.4580417112299465	0.08418885815425836	374	1.0	1
0.2763184125519151	0.5500504537763421	0.17363113367174277	315	1.0	1
0.24173727118904784	0.4368300261498231	0.32143270266112905	298	1.0	1
0.5506401912673375	0.5502323529411765	-0.10087254420851399	676	1.0	1
0.2852174432182541	0.28516844919786094	0.4296141075838849	192	1.0	1
0.29813604418905953	0.34795	0.35391395581094054	229	1.0	1
0.24812159930192557	0.3489554388469943	0.4029229618510801	285	1.0	1
0.45805895028393484	0.5815975677655526	-0.039656518049487444	534	1.0	1
0.3286176308047187	0.5787348534626306	0.09264751573265073	423	1.0	1
0.5623460193831159	1.0003201844262295	-0.5626662038093454	397	1.0	1
0.3226611331966425	0.39285267379679145	0.2844861930065661	315	1.0	1
0.532587007614929	1.001061201466579	-0.533648209081508	396	1.0	1
0.26556623746094493	0.2672328248094207	0.46720093772963445	500	1.0	1
0.5655169712887024	0.5664614650827207	-0.13197843637142304	638	1.0	1
0.29813604418905953	0.34795	0.35391395581094054	229	1.0	1
0.265008872141977	0.2712024064171123	0.4637887214409107	260	1.0	1
0.49618857551941115	0.4929232620320856	0.010888162448503325	438	1.0	1
0.33987741892346984	0.37218663101604277	0.28793595006048733	379	0.9999999999999999	1
0.493764295160924	0.49124171122994653	0.014993993609129452	439	1.0	1
0.49400018734991263	0.49230935828877004	0.013690454361317272	423	1.0	1
0.2345196361440963	0.33034679144385026	0.4351335724120534	253	1.0	1
0.47796370874676875	0.5638612299465241	-0.041824938693292846	606	1.0	1
0.32328061223432053	0.5563359483156437	0.12038343945003571	391	1.0	1
0.49400018734991263	0.49230935828877004	0.013690454361317272	423	1.0	1
0.29813604418905953	0.34795	0.35391395581094054	229	1.0	1
